,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
212,0.96319735,0.208047,1.7881393e-07,3.7521124e-05,0.03557223,5.930662e-06,0.12775314,0.71733147,0.95430124,0.9735576,0.27130413,0.4467464,0.6306493,0.8656831,0.7621634,0.018387824,0.5559321,0.9995098,0.4217104,0.99993753,0.18384811,0.37641308,0.011504203,0.062263817,0.0025826693,0.9498248,0.9999996,0.0036785305,0.780179,0.0040479004,0.056605488,0.0069201887,0.70960397,0.4417755,0.86414325,0.0013047159,0.9948368,0.045441866,0.9744016,0.9999984,0.09314239,0.32567742,0.9979116,0.9990444,0.8202673,0.6978559,0.99996114,0.0,0.9619958,0.1940324,0.97979987,0.29321593,1.4901161e-07,0.019248068,0.9315022,0.29474705,0.19532335,0.999921,0.055903286,0.058464497,0.978814,0.70218515,0.68180776,0.03295839,0.0010412633,0.9999987,0.0059629083,0.9998871,0.9993818,1.0,0.94063663,0.99739933,0.009866655,0.0,0.92378056,0.99995685,0.094503164,0.9846386,0.8990564,0.0031037629,0.32116795,0.9767052,0.998605,0.8807936,0.23189262,0.29494378,0.23921338,0.03508985,0.0029598773,0.4596644,0.98014593,0.36502582,2.8401613e-05,0.018315613,1.4662743e-05,0.36975306,0.0,0.008984327,0.0027155876,0.43814754,0.5502016
213,0.32532215,0.08764556,0.75313455,0.9050085,0.41759658,0.14518407,0.27247816,0.12831956,0.2925864,0.4095294,0.34920496,0.0016048551,0.908545,0.38180962,0.99021566,0.18856996,0.8227389,0.9961204,0.12927777,0.6142651,0.9172528,0.9869139,0.56520796,0.32953742,0.08953875,0.17298481,0.9252254,0.17100307,0.14323431,0.48164186,0.049182177,0.29901913,0.9955163,0.004050076,0.16044706,0.73383397,0.9894551,0.10275689,0.09330559,0.12923798,0.21118808,0.93955487,0.99015486,0.9959159,0.9927798,0.25608367,0.6532501,0.9718851,0.6898878,1.0,0.9256592,0.9983185,0.16800404,0.99999976,0.00038543344,0.39735433,0.8338861,0.9999918,0.90450287,0.031232357,0.32304144,0.9801667,0.21821603,0.77899605,0.0035011768,0.06913027,0.9435772,0.50576717,0.07964778,0.6900798,0.8835764,0.99946773,0.6793641,0.9699744,0.48330176,0.3031602,0.5181197,0.9546493,0.985908,0.98975796,0.55676216,0.09286779,0.06302747,0.11063239,0.8741412,0.8205118,0.6269629,0.24858883,0.09360686,0.0019859076,0.50986195,0.04204011,0.29048562,0.041261166,0.04729235,0.43770728,0.9884592,0.11592415,0.5514396,0.438902,0.79999316
214,0.81049633,0.56006324,0.0006814301,0.11827487,0.29764962,0.9735105,0.61912847,0.54700357,0.68364465,0.41503,0.2092636,0.08203116,0.9677553,0.7297323,0.9662101,0.9949098,0.057833016,0.2502879,0.0073690116,0.87175024,0.95891213,0.4279837,0.7698474,0.25758642,0.80420285,0.013653159,0.7241761,0.17069921,0.9341644,0.20379817,0.026520967,0.9682454,0.7097235,0.3503254,0.9411975,0.0884856,0.44069317,0.08918315,0.8126936,0.7612632,0.92096484,0.98956645,0.002768904,0.37690476,0.77200866,0.99868965,0.044157,0.03276223,0.8236042,0.99596655,0.624002,0.02531594,0.040355295,0.99923676,0.98834085,0.03158462,0.85849655,0.85402507,0.95357376,0.41449937,0.034983665,0.013954371,0.085488915,0.695124,0.89671874,0.9141525,0.39976823,0.58579326,0.0123670995,0.7753022,0.9791758,0.08464491,0.9720942,0.79727435,0.004642099,0.02733326,0.36996308,0.018515795,0.62155014,0.969661,0.8636708,0.16023207,0.31817415,0.97032905,0.018772483,0.94541216,0.4179613,0.6293677,0.99789166,0.5648913,0.9372535,0.50110596,0.97704506,0.7443476,0.015892833,0.10279879,0.346035,0.99879557,0.7534696,0.58011174,0.0
215,0.12872756,0.61675066,0.072573066,0.04522592,0.58389616,0.00024187565,0.23247212,0.04139188,0.9492059,0.81762075,0.39551076,0.8057653,0.9723581,0.13636842,0.8513551,0.9768507,0.3188006,0.8684143,0.366054,0.27494937,0.35957617,0.19543234,0.15500727,0.07326573,0.80226123,0.9890035,0.99799347,0.0365721,0.09768346,0.6957549,0.58135045,0.019079119,0.46112287,0.7001926,0.94982195,0.9983387,0.985921,0.5905971,0.94381666,0.68773514,0.95223165,0.047148675,0.025211185,0.7035148,0.013230503,0.99775374,0.97155726,0.5046242,0.14980808,0.0011257529,0.25185657,0.41754407,0.8676717,0.98240614,0.9999962,0.7194665,0.0319224,0.39995176,0.39166293,0.0071278214,0.44413498,0.5082052,0.75815797,0.13750637,0.10220316,0.7237299,0.57459915,0.6737462,0.40141845,0.6479566,2.9802322e-08,0.51685137,0.00863868,0.99540544,0.6637974,0.90836275,0.13318408,0.9116541,0.86245644,0.8075529,0.6215489,0.008627862,0.56604946,0.9639602,0.5144064,0.62163985,0.48829687,0.74590003,0.37465107,0.0068817437,0.9993695,0.933977,0.045964926,0.021315604,0.10042694,0.23537514,0.21708518,0.17801169,0.9695898,0.19257745,0.0
216,0.60972434,0.12515599,0.75192916,0.5150039,0.9805424,0.957388,0.9334997,0.051584452,0.85866445,0.50326395,0.20404437,0.35654098,0.3101783,0.9928329,0.029820144,0.51128376,0.74786854,0.34638304,0.19842517,0.108044624,0.28380698,0.808625,0.008414894,0.56761014,0.2894826,0.98343945,0.99392027,0.017950416,0.9597424,0.8896271,0.8045116,0.61922765,0.16769841,0.9724456,0.7684798,0.076275796,0.19690889,0.440172,0.29040927,0.21798518,0.52501094,0.72377455,0.0153520405,0.52831864,6.514788e-05,0.87438005,0.021863133,0.004658103,0.94950736,0.9981054,0.93519247,0.75783134,0.46056846,0.6132674,0.9969404,0.9156,0.617986,0.77119756,0.15181908,0.40736058,0.175387,0.3268944,0.5316727,0.5600845,0.9990984,0.024822056,0.2502242,0.2980586,0.81490135,0.99910414,0.8978,0.032726943,0.96521586,0.08352092,0.9840248,0.166141,0.8502698,0.3280381,0.29373693,0.6168283,0.42358577,0.26871753,0.9998151,0.45154563,0.033905327,0.3814445,0.18600178,0.29986644,0.7175968,0.7054657,0.0019965768,0.15420315,0.21805447,0.015501738,0.87968874,0.9520595,0.21323821,0.8625076,0.1600014,0.44974634,0.0
217,0.081945956,0.9634173,0.5426278,0.7724794,0.2814088,0.89425206,0.0067483783,0.3352013,0.1750229,0.4575774,0.6045043,0.38141602,0.12930042,0.7947295,0.81603396,0.18857345,0.119001746,0.96866196,0.3045829,0.6891123,0.57574886,0.002378881,0.15518,0.4316749,0.6334754,0.37049097,0.042145878,0.998886,0.103973955,0.91235733,0.98244274,0.5320669,0.5980823,0.08892867,0.990024,0.5828408,0.9761876,0.5597652,0.84700465,0.40968215,0.4655674,0.08146623,0.49247617,0.43228668,0.04087642,0.048016757,0.9907155,0.0050682127,0.20168048,0.8682288,0.53626645,0.9777403,0.99631584,0.65355235,0.9975573,0.3713554,0.99998903,0.20220637,0.45951784,0.4405879,0.9983033,0.5771136,0.5792693,0.98323417,0.100348234,0.028594732,0.99319506,0.97212476,0.5201143,0.06320363,0.7947678,0.1465081,0.97194767,0.27795118,0.3908505,0.78890795,0.46080112,0.079720706,0.14024037,0.26747,0.48427832,0.77275807,0.03791195,0.00022351742,0.9971812,0.024950773,0.45123783,0.93877447,0.4955979,0.24001223,0.33502012,0.39638838,0.04460928,0.6809882,0.5804576,0.5476059,0.75004995,0.46850187,0.4539762,0.9924433,0.5162598
218,1.0,0.9949347,0.9941255,0.0024062097,0.0008060038,1.0,0.0,2.7120113e-06,1.0,0.6379061,0.013498217,0.0,0.0,0.9734057,0.00066524744,1.0,1.0,0.99999976,0.0,1.0,1.0,1.0,1.0,0.75824106,0.99167943,0.0,1.0,0.94542205,0.9999545,0.9974651,2.9802322e-08,0.93529975,0.0004988313,1.0,0.9719459,0.9997023,0.0038478076,0.16275468,1.0,1.0,0.14342248,4.440546e-06,1.0,1.0,0.01151216,1.0,0.0,0.0,0.0,0.9999429,0.9999999,0.84229684,0.16631892,0.99961704,0.0,0.9601717,0.43018904,1.0,1.0,0.68795174,1.0,1.0,0.093587816,0.0,0.0018213689,0.9999998,0.0,0.00019809604,0.9999761,1.0,1.0,0.0,0.0,0.99999225,0.9995287,7.3224306e-05,0.9999326,0.9999998,0.99992514,7.1525574e-06,0.99613965,8.046627e-07,0.0,0.7612244,4.61936e-05,4.082918e-06,1.0,0.005444318,0.0,0.0,0.99999744,1.0,2.0205975e-05,1.0,0.0,0.0,2.9802322e-08,1.0,0.23166937,0.9985646,0.88186276
219,0.31469202,0.017353863,0.02479422,0.67093354,0.81499577,0.8286958,0.9827565,0.91474116,0.6801888,0.71996313,0.8527904,0.8925028,0.00044885278,0.16442782,0.9062295,0.14009929,0.6864821,0.34166083,0.8424212,0.14557657,0.008090615,0.017958552,0.6512306,0.38409233,0.92441225,0.07419151,0.5380242,0.092844605,0.39621478,0.21613601,0.09287688,0.9832887,0.0034339726,0.9897639,0.43747514,0.65237975,0.44874454,0.95184535,0.059951484,0.020626485,0.92716885,0.48526034,0.03289932,0.44177648,0.16571441,0.10034427,0.22227055,0.47098428,0.08171424,0.1906144,0.99572027,0.29048085,0.71906286,0.32887653,0.07616964,0.43874344,0.04722348,0.5916133,0.565922,0.9854466,0.5315601,0.50864094,0.9490976,0.1096929,0.82995355,0.8606602,0.34366047,0.9854902,0.7307097,0.873312,0.43767908,0.18662858,0.97448516,0.48481447,0.06790674,0.18410888,0.49522808,0.7107371,0.26240504,0.8877342,0.4205718,0.3947124,0.5241617,0.91543144,0.3619766,0.015502334,0.41698882,0.07328069,0.5812001,0.99708194,0.1128695,0.6899905,0.48642418,0.9163976,0.5640781,0.00018650293,0.5464637,0.18266895,0.9813496,0.9616681,0.0
220,0.9525411,0.087819725,0.15583408,0.5263517,0.038728446,0.017365694,0.4153865,0.035014957,0.10532442,0.9174636,0.91108227,0.0100005865,0.10085061,0.5790523,0.20836112,0.27420923,0.23488739,0.3934928,0.2653216,0.52378625,0.3018256,0.9851004,0.99986935,0.24706948,0.971637,0.9198121,0.98330384,0.82209927,0.6352029,0.80907166,0.5921975,0.8394369,0.11929518,0.30493802,0.58205056,0.05654049,0.80944335,0.663211,0.21945608,0.34361243,0.33406842,0.72550994,0.005148977,0.9847489,0.6302569,0.8759005,0.7389126,0.97863805,0.6349306,0.9976226,0.3851472,0.34418875,0.33054978,0.4957433,0.75286746,0.5076558,0.53488976,0.529089,0.9990406,0.007917196,0.28464615,0.34456038,0.0010229349,0.57236934,0.40822655,0.06733832,0.75033116,0.88950026,0.46730882,0.44735992,0.76278746,0.8439557,0.5869221,0.4498277,0.9121735,0.7288542,0.015063882,0.82944167,0.5113052,0.88241935,0.8559017,0.012324542,0.9833847,0.006231606,0.9017737,0.59573126,0.0368194,0.87170434,0.98514825,0.5348,0.24546164,0.26303282,0.1545628,0.24692094,0.72834814,0.5833157,0.1927608,0.8165884,0.7179359,0.87946045,0.0
221,0.9340284,0.9997844,0.0059680343,0.9970176,0.4594823,0.93267894,0.06664285,0.8125117,0.7078205,0.8815776,0.6644977,0.42476478,0.61122113,0.58478636,0.9598304,0.41106182,0.007637888,0.9975753,0.72415274,0.61318266,0.99666244,0.4817108,0.27887404,0.086474895,0.02336505,0.39929074,0.97342074,0.80306244,0.20389068,0.9873535,0.18923539,0.27326456,0.2995515,0.16322842,0.99981266,0.054623693,0.9983487,0.14427269,0.7965246,0.0036591887,0.1779257,0.54785883,0.034460574,0.9780153,0.8752297,0.97865665,0.98316824,0.6369131,0.99982226,0.33721155,0.70015705,0.6985307,0.322339,0.12955332,0.96976054,0.9990314,0.0403305,0.022916257,0.98596114,0.72075367,0.9938124,0.9389674,0.9352938,0.94670427,0.33596566,0.246961,0.86149806,0.31353173,0.085766375,0.0077763796,0.25529367,0.16207224,0.63023967,0.12948576,0.98637456,0.023732781,0.68058413,0.000977695,0.9361353,0.8563284,0.3836214,0.7557758,0.38388535,0.8143097,0.3184464,0.87099636,0.6812875,0.2638143,0.03306198,0.013439447,0.17352894,0.7331003,0.32875267,0.00951758,0.052024305,0.6209521,0.21006948,0.6685075,0.026186228,0.2419005,0.0
222,0.9626826,0.18493515,1.0,0.9999981,0.9999881,0.0,1.0,0.0,1.0,0.99206114,7.1525574e-07,1.0,0.99997413,0.00024062395,0.02506888,0.9688721,0.011484981,0.0,0.0,1.0,1.0,0.0,1.0,0.9656025,0.0,0.64627236,0.3148662,0.44486842,7.2181225e-05,0.0,4.082918e-06,0.012443662,1.0,0.0,0.0,0.0,1.0,1.0,0.7914208,0.41961578,0.0018872619,0.70171916,0.0,0.07771495,7.301569e-05,1.0,1.1920929e-07,3.373623e-05,1.0,0.95300364,6.2584877e-07,0.27607805,1.0,0.7876602,1.0,0.9727539,0.035551906,0.0005491376,1.0,1.0,1.0,0.9999353,0.88139576,1.0,0.5549218,0.0,1.0,0.0,1.0,1.0,0.72160906,0.9647107,0.0,0.99120593,0.041264266,0.84509325,0.011800677,0.93012726,0.00029587746,1.0,0.17117637,1.0,0.0002552271,0.9999962,0.0,0.0,0.78339005,0.061096847,0.9943133,0.0,1.0,0.9957807,0.0017058551,1.0,1.0,1.0,1.0,1.0,0.7836757,0.0,0.94262755
223,0.0,0.6700299,0.9656272,0.9993118,0.84412146,0.004173845,1.2725592e-05,1.0,0.84341204,0.6650625,0.30429727,0.65771717,3.8444996e-06,0.8848498,0.2587666,0.00044488907,1.0,0.5268015,0.999995,1.0,0.00014856458,0.0,1.0,0.95700145,0.86042655,0.95153004,0.003058821,0.9989592,0.0,1.0,2.9802322e-08,0.66432464,9.536743e-07,0.0006032288,0.9876689,0.0025443137,0.999209,0.0065062046,0.9999999,0.012119114,0.5478798,0.00024953485,0.005317211,5.480647e-05,0.026392788,0.7829305,1.0,0.0,0.16857475,0.0,0.13967001,0.9999504,0.99999803,0.5205662,0.99999875,0.67857563,0.9999907,0.0011881292,0.9741335,1.0,0.9986918,0.00645712,0.0,0.99999934,0.002903968,0.084086776,0.99969804,0.0,0.8580934,0.76463187,3.9219856e-05,6.943941e-06,0.9999989,0.18891451,0.74947274,0.9042162,0.46783173,0.68501854,0.95062834,0.99999654,0.9999614,0.00214082,0.99999976,0.06774962,0.99995136,0.52562404,0.99537444,0.99429935,0.23165518,1.0,0.99999976,1.0,0.7327827,0.003825575,0.74670655,0.0049024224,3.5762787e-07,0.9999049,0.76267564,0.9885422,0.4966422
224,0.04855579,0.07343173,0.648258,0.20922914,0.7897196,0.26262003,0.14738208,0.8064803,0.6262343,0.8796659,0.004655361,0.78741467,0.9990698,0.269004,0.20428634,0.9616813,0.9392651,0.9627059,0.48778078,0.31782573,0.24950507,0.8638184,0.041784108,0.1978617,0.006810546,0.73451537,0.7296463,0.08403751,0.63966554,0.47665206,0.9683863,0.0011465251,0.49243337,0.99735785,0.9387189,0.7190212,0.90101266,0.1826643,0.7681379,0.24639189,0.72297627,0.52189016,0.88773155,0.91882026,0.9276104,0.14857423,0.13300815,0.28629524,0.7062254,0.001298517,0.020342857,0.8849325,0.20831007,0.082837015,0.5275064,0.9941946,0.3050802,0.30440137,0.7090465,0.006626159,0.3962763,0.941109,0.8557255,0.8921325,0.5477011,0.27552134,0.8808963,0.00807026,0.1555424,0.7589191,0.31455284,0.5810463,0.001598537,0.22674298,0.39106202,0.9702246,0.1555472,0.73514974,0.99923575,0.9243148,0.399709,0.8999429,0.46097904,0.1920645,0.9965862,0.5309588,0.41236737,0.89010835,0.22919032,0.85627556,0.10442877,0.55866724,0.22618073,0.011826932,0.41072935,0.6902684,0.10607797,0.23431742,0.012886256,0.037259102,0.0
225,0.13550368,0.56819636,0.79801166,0.20580322,0.057668,0.9742327,0.9521965,0.0012669563,0.5659864,0.9006866,0.99007785,0.7865335,0.59487784,0.90340567,0.9677086,0.06873447,0.86147106,0.80784154,0.7623093,0.054285675,0.8205835,0.53065294,0.7915883,0.5184006,0.16468555,0.6763981,0.1538131,0.7610433,0.4890744,0.35701314,0.9853023,0.24310565,0.017714739,0.42830604,0.78166497,0.99263775,0.50793713,0.8702407,0.14634499,0.00802353,0.80557966,0.8200991,0.055912882,0.70173323,0.045451224,0.8098294,0.9998883,0.12577274,0.85380626,0.2078686,0.9948857,0.13900381,0.29768437,0.21023843,0.16855305,0.97316873,0.12130141,6.5267086e-06,0.85995686,0.36514527,0.18867356,0.13774315,0.3296634,0.60249066,0.15392476,0.11368218,0.4190258,0.07421747,0.2496297,0.46021837,0.03824389,0.7996805,0.64324987,0.38901994,0.8126817,0.14368048,0.99998003,0.31774628,0.3689996,0.38745964,0.037731588,0.078703135,0.29513744,0.08485851,0.77960384,0.6546761,0.47849455,0.5256174,0.9303818,0.99415165,0.95654863,0.27362657,0.8409534,0.5827291,0.0021866262,0.22226077,0.88404584,0.4312792,0.65694696,0.14691079,0.0
226,0.8093786,0.40037614,0.7530347,0.95974994,0.9983759,0.5933233,0.28675333,0.3969174,0.76879156,0.36948982,0.55239975,0.0027571917,0.9533216,0.023823768,0.9991424,0.9974998,0.9870821,0.40864122,0.36548346,0.35034516,0.43414792,0.46432498,0.55421185,0.54571176,0.490587,0.6376177,0.8785565,0.5828858,0.004132509,0.18740413,0.24907693,0.4482081,0.45585436,0.008346081,0.9573157,0.26374847,0.21362016,0.40984255,0.5571711,0.0063979626,0.3472556,0.71799815,0.4312867,0.023245007,0.9959074,0.041607946,0.7588048,0.03841129,0.81384164,8.34465e-07,0.11180693,0.15745369,0.9934776,0.016085625,0.87319314,0.10005009,0.22864312,0.9707015,0.34083757,0.78611875,0.99998736,0.3712462,0.0046667755,0.12585232,0.14922386,0.0008997023,0.5863782,0.4117448,0.9347265,0.47400868,0.00023254752,0.004285127,0.08898774,0.5052969,0.14034379,0.81566346,0.2135337,0.43048874,0.27731305,0.762967,0.79344326,0.32133093,0.78978974,0.09170285,0.015145302,0.5657869,0.8348681,0.39802235,0.033021897,0.7621707,0.055480123,0.30800745,0.758335,0.93663716,0.76222026,0.9485413,0.41712192,0.54125667,0.9992084,0.028143048,0.014980882
227,0.74278027,0.036694527,0.99995303,0.15845516,0.98579836,0.9479665,0.07090676,0.27664217,0.9826423,0.34096584,0.29231143,0.5320146,0.7360948,0.9573657,0.16101483,0.0013991892,0.9411775,0.04801491,0.13352391,0.2264795,0.016763687,0.6516738,0.033218622,0.17937511,0.8378203,0.9556227,0.00054621696,0.005692929,0.63792527,0.8737409,0.6405877,0.6968132,0.8826537,0.9163035,0.2344859,0.1291542,0.6027448,0.4255365,0.8101779,0.0786221,0.21377915,0.038428515,0.94538677,0.8828356,0.919541,0.70278716,0.6310122,0.6062793,0.44740212,0.8186178,0.3851723,0.85692596,0.31665662,0.7422827,0.5737678,0.7196406,0.9830172,0.011208355,0.35955128,0.9277016,0.8665478,0.026624471,0.6314587,0.79975545,0.98200727,0.6133677,0.959656,0.4911729,0.04142618,0.32218063,0.42126203,0.71265817,0.8767849,0.85058117,0.32883462,0.70922965,0.42425984,0.022870302,0.774958,0.84616876,0.8488855,0.053735256,0.9900782,0.04532805,0.79328036,0.68699396,0.5367442,0.6761836,0.56703997,0.022498637,0.3836969,0.5460597,0.6133021,0.86218834,0.5501342,0.027797788,0.09586513,0.9948134,0.000256598,0.6428465,0.0
228,0.0012804568,0.8583532,0.981616,0.90734017,0.9507226,0.9889481,0.4506695,0.9785173,0.995759,0.24508977,0.84402084,0.98462045,0.58920217,0.9966964,0.75357735,0.86893266,0.048903465,0.4703679,0.071394354,0.9621701,0.9762275,0.08479816,0.22241318,0.9894018,0.2661565,0.8511442,0.90981126,0.05640325,0.97584265,0.01147908,0.035351068,6.3478947e-06,0.19129667,0.97717977,0.99995685,0.94637054,0.7912282,0.94795257,0.48558927,0.99721205,0.27088067,0.45732266,0.34212792,0.85612106,0.6496625,0.007029712,0.014883518,0.9495677,0.43936694,0.21965206,0.81423056,5.9604645e-08,0.2857343,0.5494072,0.862041,0.67810535,0.9668039,0.28549775,0.95784706,0.8305763,0.26591015,2.2649765e-05,0.776824,0.237824,0.954234,0.900605,0.30564058,0.04536748,0.78066605,0.048048854,0.27557647,0.14138809,0.6473804,0.9898406,0.94789135,0.39805067,0.8551697,0.6873141,0.0064925253,0.8884734,0.026519448,0.0282363,0.9911877,0.09666091,0.74316,0.2832996,0.015921265,0.044454604,0.59190226,0.9982761,0.99999416,0.9997621,0.3786213,0.0074876845,0.7725924,0.99775434,0.964149,0.641705,0.9975802,0.40875983,0.08413273
229,0.9971777,0.05791539,0.88091254,0.25554565,0.70076615,0.99976075,0.965874,0.29393977,0.047192097,0.9996897,0.91612387,0.19280922,0.8413466,0.7669425,0.9378489,0.9142297,0.07908255,0.9395186,0.1948092,0.42413247,0.046123624,0.034636766,0.993791,0.91019535,0.40570027,0.8592051,0.35720062,0.42571872,0.48942345,0.9506279,0.35689008,0.99719507,0.8837166,0.004112184,0.008834869,0.32052583,0.99727654,0.9648278,0.16578993,0.080935955,0.0053527653,0.88592386,0.007553935,0.8746707,0.18533465,0.20861933,0.020446807,0.5540978,0.23822305,0.0065893233,0.8050175,0.23979929,1.5288591e-05,0.02967897,0.57252854,0.58318007,0.44354144,0.90281975,0.92874,0.13455334,0.07479903,0.6979346,0.47488165,0.069250286,0.7618022,0.6669916,0.5817427,0.80859685,0.7776947,0.4133578,0.50425446,0.44798732,0.60634816,0.34460327,0.4348531,0.8383912,0.1612238,0.10267365,0.82490164,0.017776608,0.1644344,0.87296623,0.20017251,0.6650311,0.56800044,0.17071792,0.25183687,0.0009767115,0.0018918514,0.0008056164,0.5570024,0.8957143,0.04161623,0.40112677,0.7754619,0.4267917,0.9956669,0.8033813,0.79958856,0.0022638738,0.0
230,0.80768025,0.9951563,0.0016576946,0.04444447,0.6541974,0.05129057,0.9998473,0.17989284,0.9895463,0.015185088,0.08853471,0.94004595,0.006859094,0.99611694,0.69067776,0.62874556,0.98505175,0.002139479,0.3465529,0.9628645,0.21921691,0.82137686,0.118104786,0.0067073107,0.013598025,0.4503481,0.9955138,0.4844747,0.8256438,0.67230165,0.96906257,0.046319366,0.9734487,0.9813577,0.5994072,0.8930687,0.25723743,0.11734009,0.9828803,0.034320056,0.7469138,0.011648953,0.0,0.026721567,0.00077313185,0.65250313,0.7049272,0.22404629,0.97826445,8.940697e-08,0.70250076,0.9969832,0.24478877,0.6719983,0.036655515,0.97560775,0.8093054,0.0705767,0.08621591,0.0060383677,0.11235291,0.15772822,0.07046652,0.35819328,0.122608304,0.7927222,0.999983,0.008895218,0.09677866,0.12097025,0.9903029,0.012589097,0.7374206,0.026708722,0.72661245,0.09832746,0.89384127,0.20451179,0.42766982,0.629304,0.39473885,0.18944511,0.19250381,0.9819634,0.9694121,0.71043974,0.8447815,0.64932305,0.99429435,0.0054210126,0.95829886,0.9961029,0.0054065287,0.40281403,0.7290033,0.5042626,0.0024172664,0.0743269,0.7499516,0.72742504,0.52346957
231,0.9354047,0.9904561,0.9657732,0.07973239,0.7243964,0.042416573,0.9865147,0.040745556,0.80340064,0.9993001,0.5672204,0.9401707,0.99265826,0.02985245,0.9465102,0.0014795065,0.14314052,0.013433874,0.8636361,0.2062175,0.0013665259,0.090066135,0.6077661,0.9581641,0.7831198,0.99298227,0.30414873,0.8762397,0.98812604,0.97712445,0.17889291,1.2665987e-05,0.4554152,0.7615504,0.99868894,0.96166456,0.00052806735,0.9925945,0.8098358,0.93796766,0.09903902,0.26471293,0.9304285,0.9999595,0.93333066,0.016265392,0.87172186,0.9986674,0.15859881,0.23466057,0.7341219,0.48641202,0.0004644394,0.6818563,0.03054902,0.9289948,0.68183124,0.99984556,0.053159922,0.94340503,0.94769967,0.15544966,0.81954145,0.9334369,0.6296005,0.8699942,0.33233535,0.6782995,0.008271396,0.04233384,0.7088228,0.2161999,0.56345266,0.26631507,0.04216066,0.009920418,0.03312832,0.026938766,0.96493816,0.0037902594,0.8264899,0.9993514,0.5081984,0.7537624,0.82170653,4.3213367e-06,0.89169526,0.6733531,0.6022283,0.83014417,0.99101424,5.00381e-05,0.9996636,0.96662295,0.020955145,0.8437171,0.7489666,0.16472763,0.19251382,0.91675586,0.035090804
232,0.24724856,0.035245836,2.798438e-05,0.3557061,0.49447596,0.14646697,0.09602323,0.9473648,0.57661825,0.042678714,0.94009143,0.74284506,0.9454454,0.0023094416,0.9693831,0.9996327,0.66477704,0.9958994,0.20067272,0.651471,0.6509664,0.9982981,0.020963848,0.68739134,0.65005994,4.2825937e-05,0.69541883,0.9978491,0.7665639,0.88593507,0.63070995,0.9999794,0.9547332,0.28066412,0.3373998,0.14711657,0.54205674,0.8100793,0.99997985,0.9975512,0.57099575,0.066717476,0.446536,0.55390877,0.6932602,0.5038335,0.18749338,0.42863154,0.5266511,0.55135864,0.012161195,0.0029714704,0.9983202,0.7378795,0.9990983,0.8807622,0.5923574,0.828475,0.026987582,0.0011726618,0.7423528,0.8569402,0.032053977,0.31374556,0.961354,0.045146734,0.0032888055,0.13480201,0.06900084,0.13820258,0.7456127,0.85255814,0.5373687,0.39083308,0.75703824,8.8989735e-05,0.02207172,0.6779032,0.019793093,0.18530926,0.9570478,0.7327468,0.2070047,0.11017832,0.741926,0.19689348,0.8582803,0.17844385,0.90747875,0.99990094,0.83714426,0.974164,0.5583341,0.0072212517,0.06445488,0.029054731,0.9918561,0.9948522,0.4059094,0.037617385,0.000174582
